id,danceName,aliases_pipe,artist,danceType,styleTags_pipe,sceneTags_pipe,outfitKeywords_pipe,stageOutfitSummary,review_status,review_priority,review_confidence,review_sourceType,review_referenceLinks_pipe,review_copyrightRisk,review_fitNotes,review_qaOwner,review_qaNotes,review_lastReviewedAt,review_version
gg-001,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-002,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-003,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-004,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-005,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-006,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-007,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-008,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-009,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-010,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-011,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-012,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-013,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-014,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-015,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-016,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-017,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-018,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-019,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-020,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-021,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-022,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-023,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-024,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-025,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-026,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-027,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-028,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-029,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-030,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-031,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-032,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-033,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-034,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-035,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-036,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-037,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-038,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-039,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-040,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-041,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-042,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-043,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-044,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-045,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-046,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-047,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-048,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-049,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-050,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-051,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-052,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-053,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-054,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-055,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-056,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-057,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-058,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-059,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-060,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-061,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-062,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-063,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-064,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-065,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-066,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-067,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-068,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-069,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-070,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-071,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-072,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-073,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-074,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-075,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-076,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-077,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-078,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-079,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-080,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-081,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-082,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-083,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-084,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-085,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-086,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-087,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-088,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-089,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-090,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-091,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-092,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-093,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-094,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-095,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-096,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-097,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-098,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-099,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
gg-100,,,,女团,甜酷|辣妹,练舞房|舞台,短上衣|高腰|球鞋,,draft,P2,0.70,manual,,medium,,,,,1
